,Loan_ID,Loan_Status,Married,Property_Area,Self_Employed,ApplicantIncome,CoapplicantIncome,Credit_History,Dependents,Education,Gender,LoanAmount,Loan_Amount_Term,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,TotalIncome,TotalIncome_log,Loan_Ratio,Family_Size,Income_Per_Capita,Loan_Per_Month,Loan_PM_TotInc,Loan_PM_TotInc_log,LoanAmount_Per_Capita,LoanAmount_Per_Capita_log,Loan_PM_PCapita,Loan_PM_PCapita_log
295,LP001949,1,1,2,0,4416,1250.0,1.0,3,0,1,110.0,360.0,8.392989587956931,7.1308988302963465,4.700480365792417,5666.0,8.642238680390461,0.01941404871161313,5,1133.2,0.3055555555555556,5.3927913087814255e-05,-9.827862346048201,0.09707024355806565,4.575434876818192,3.1477777777777782,1.146696736506206
296,LP001953,1,1,1,0,6875,0.0,1.0,1,0,1,200.0,360.0,8.835646922534773,0.0,5.298317366548036,6875.0,8.835646922534773,0.02909090909090909,3,2291.6666666666665,0.5555555555555556,8.080808080808081e-05,-9.423433587436891,0.08727272727272728,4.469038011663511,6.3657407407407405,1.8509306024165066
297,LP001954,1,1,2,0,4666,0.0,1.0,1,0,0,135.0,360.0,8.448057452581375,0.0,4.90527477843843,4666.0,8.448057452581375,0.028932704672096014,3,1555.3333333333333,0.375,8.03686240891556e-05,-9.4288867055931,0.08679811401628805,4.463584893507301,4.3203703703703695,1.4633411324631098
298,LP001955,0,0,0,0,5000,2541.0,1.0,0,0,0,151.0,480.0,8.517193191416238,7.840312983320164,5.017279836814924,7541.0,8.928110078202646,0.020023869513327144,2,3770.5,0.3145833333333333,4.171639481943155e-05,-10.084616345289659,0.04004773902665429,3.6900722181543597,7.855208333333334,2.0611767937407652
299,LP001963,0,1,2,0,2014,2925.0,1.0,1,0,1,113.0,360.0,7.607878073278507,7.981049759665957,4.727387818712341,4939.0,8.504918160540624,0.02287912532901397,3,1646.3333333333333,0.3138888888888889,6.35531259139277e-05,-9.66363437327844,0.06863737598704192,4.228837225821962,4.573148148148148,1.5202018404223594
300,LP001964,0,1,2,0,1800,2934.0,0.0,0,1,1,93.0,360.0,7.495541943884256,7.984121958702927,4.532599493153256,4734.0,8.46252579007393,0.01964512040557668,2,2367.0,0.25833333333333336,5.4569778904379673e-05,-9.816030328370829,0.03929024081115336,3.6709761626214092,6.575000000000001,1.8832745780638285
301,LP001972,1,1,1,0,2875,1750.0,1.0,0,1,1,105.0,360.0,7.963807953231451,7.4673710669175595,4.653960350157523,4625.0,8.439231649946526,0.022702702702702703,2,2312.5,0.2916666666666667,6.306306306306306e-05,-9.671375331239158,0.04540540540540541,3.8156311597530803,6.423611111111112,1.8599804379364246
302,LP001974,1,0,0,0,5000,0.0,1.0,0,0,0,132.0,360.0,8.517193191416238,0.0,4.882801922586371,5000.0,8.517193191416238,0.0264,1,5000.0,0.36666666666666664,7.333333333333333e-05,-9.520495300280022,0.0264,3.2733640101522705,13.888888888888888,2.6310891599660815
303,LP001977,1,1,2,0,1625,1803.0,1.0,1,0,1,96.0,360.0,7.393263094763838,7.497207223203318,4.564348191467836,3428.0,8.13973227971767,0.028004667444574097,3,1142.6666666666667,0.26666666666666666,7.77907429015947e-05,-9.46148811969999,0.08401400233372228,4.430983479400412,3.1740740740740745,1.1550159595994052
304,LP001978,1,0,0,0,4000,2500.0,1.0,0,0,1,140.0,360.0,8.294049640102028,7.824046010856292,4.941642422609304,6500.0,8.779557455883728,0.021538461538461538,2,3250.0,0.3888888888888889,5.982905982905983e-05,-9.72401906472458,0.043076923076923075,3.762987426267658,9.027777777777779,2.2003062438736274
305,LP001990,0,0,2,0,2000,0.0,1.0,0,1,1,126.0,360.0,7.600902459542082,0.0,4.836281906951478,2000.0,7.600902459542082,0.063,1,2000.0,0.35,0.000175,-8.650724584040761,0.063,4.143134726391533,5.555555555555555,1.7147984280919266
306,LP001993,1,0,0,0,3762,1666.0,1.0,0,0,0,135.0,360.0,8.232706009860976,7.418180822726788,4.90527477843843,5428.0,8.59932602095476,0.024871039056742816,2,2714.0,0.375,6.908621960206338e-05,-9.580155273966486,0.04974207811348563,3.906851217025752,7.538888888888889,2.020074808944659
307,LP001994,0,0,2,0,2400,1863.0,0.0,0,0,0,104.0,360.0,7.783224016336037,7.529943370601589,4.6443908991413725,4263.0,8.35772841676521,0.02439596528266479,2,2131.5,0.28888888888888886,6.776657022962441e-05,-9.599441549073994,0.04879193056532958,3.8875649419182445,5.9208333333333325,1.7784772047551092
308,LP001996,0,0,0,0,20233,0.0,1.0,0,0,1,480.0,360.0,9.915070213779195,0.0,6.173786103901937,20233.0,9.915070213779195,0.02372361982899224,1,20233.0,1.3333333333333333,6.589894396942289e-05,-9.627388141327414,0.02372361982899224,3.166471169104879,56.202777777777776,4.028966182329039
309,LP001998,1,1,0,0,7667,0.0,0.835920177383592,2,1,1,185.0,360.0,8.944680683558895,0.0,5.220355825078324,7667.0,8.944680683558895,0.024129385678883526,4,1916.75,0.5138888888888888,6.702607133023201e-05,-9.610428889930725,0.0965175427155341,4.569724781621458,5.324305555555555,1.672282290988848
310,LP002002,1,0,1,0,2917,0.0,1.0,0,0,0,84.0,360.0,7.978310969867722,0.0,4.430816798843313,2917.0,7.978310969867722,0.028796708947548853,1,2917.0,0.23333333333333334,7.99908581876357e-05,-9.433598202474563,0.028796708947548853,3.3602611079577294,8.102777777777778,2.092206938417566
311,LP002004,1,0,1,0,2927,2405.0,1.0,0,1,1,111.0,360.0,7.9817332866918855,7.785305182539862,4.709530201312334,5332.0,8.5814816812986,0.020817704426106528,2,2666.0,0.30833333333333335,5.7826956739184796e-05,-9.758055511436421,0.041635408852213056,3.728950979555817,7.405555555555556,2.0022304692884982
312,LP002006,1,0,0,0,2507,0.0,1.0,0,0,0,56.0,360.0,7.826842098158293,0.0,4.02535169073515,2507.0,7.826842098158293,0.022337455125648185,1,2507.0,0.15555555555555556,6.204848646013385e-05,-9.6875944388733,0.022337455125648185,3.106264871558993,6.963888888888889,1.9407380667081378
313,LP002008,1,1,0,1,5746,0.0,0.835920177383592,2,0,1,144.0,84.0,8.656259239539235,0.0,4.969813299576001,5746.0,8.656259239539235,0.025060911938739994,4,1436.5,1.7142857142857142,0.0002983441897469047,-8.117262738806549,0.10024364775495997,4.607603700138793,17.101190476190474,2.8391480795760304
314,LP002024,0,1,0,0,2473,1843.0,1.0,0,0,1,159.0,360.0,7.813187267521416,7.519149957669823,5.0689042022202315,4316.0,8.370084326378025,0.036839666357738644,2,2158.0,0.44166666666666665,0.00010233240654927402,-9.18728415560795,0.07367933271547729,4.299722335384288,5.9944444444444445,1.7908331143679244
315,LP002031,1,1,2,0,3399,1640.0,1.0,1,1,1,111.0,180.0,8.131236549696116,7.402451520818244,4.709530201312334,5039.0,8.524962928680598,0.022028180194483032,3,1679.6666666666667,0.6166666666666667,0.00012237877885823908,-9.008389578258475,0.06608454058344909,4.190934840281983,9.331481481481482,2.233393789122278
316,LP002035,1,1,1,0,3717,0.0,1.0,2,0,1,120.0,360.0,8.220672170297252,0.0,4.787491742782046,3717.0,8.220672170297252,0.03228410008071025,4,929.25,0.3333333333333333,8.96780557797507e-05,-9.319284458965361,0.129136400322841,4.860869212586821,2.5812500000000003,0.9482737777272059
317,LP002036,1,1,2,0,2058,2134.0,0.835920177383592,0,0,1,88.0,360.0,7.629489916393995,7.665753431861699,4.477336814478207,4192.0,8.340933226000878,0.02099236641221374,2,2096.0,0.24444444444444444,5.8312128922815945e-05,-9.749700442972827,0.04198473282442748,3.737306048019411,5.822222222222222,1.761682013990777
318,LP002043,1,0,1,0,3541,0.0,0.835920177383592,1,0,0,112.0,360.0,8.172164452111904,0.0,4.718498871295094,3541.0,8.172164452111904,0.031629483196837054,2,1770.5,0.3111111111111111,8.785967554676959e-05,-9.339769612266965,0.06325896639367411,4.147236878725273,4.918055555555555,1.5929132401018027
319,LP002050,0,1,0,1,10000,0.0,1.0,1,0,1,155.0,360.0,9.210340371976184,0.0,5.043425116919247,10000.0,9.210340371976184,0.0155,3,3333.3333333333335,0.4305555555555556,4.305555555555556e-05,-10.05301928650709,0.0465,3.8394523125933104,9.25925925925926,2.2256240518579173
320,LP002051,1,1,1,0,2400,2167.0,1.0,0,0,1,115.0,360.0,7.783224016336037,7.681099001536359,4.74493212836325,4567.0,8.426611813185,0.025180643748631486,2,2283.5,0.3194444444444444,6.994623263508746e-05,-9.567783716271904,0.05036128749726297,3.919222774720333,6.343055555555555,1.847360601174898
321,LP002053,1,1,1,0,4342,189.0,1.0,3,0,1,124.0,360.0,8.376090350438238,5.241747015059643,4.820281565605037,4531.0,8.418697944667139,0.027367027146325315,5,906.2,0.34444444444444444,7.601951985090365e-05,-9.484520410512257,0.13683513573162656,4.918776812354136,2.5172222222222222,0.9231560007828822
322,LP002054,1,1,0,0,3601,1590.0,1.0,2,1,1,126.0,360.0,8.188966863648876,7.371489295214277,4.836281906951478,5191.0,8.55468163582723,0.024272779811211714,4,1297.75,0.35,6.742438836447698e-05,-9.604503760325906,0.09709111924484685,4.575649911226277,3.6048611111111106,1.2822832432571827
323,LP002055,1,0,0,0,3166,2985.0,0.835920177383592,0,0,0,132.0,360.0,8.060224240440958,8.001355025826703,4.882801922586371,6151.0,8.724369949208368,0.021459925215412127,2,3075.5,0.36666666666666664,5.96109033761448e-05,-9.727672058072153,0.042919850430824254,3.759334432920085,8.543055555555556,2.1451187371982674
324,LP002065,1,1,0,0,15000,0.0,1.0,3,0,1,300.0,360.0,9.615805480084347,0.0,5.703782474656201,15000.0,9.615805480084347,0.02,5,3000.0,0.8333333333333334,5.555555555555556e-05,-9.798127036878302,0.1,4.605170185988092,8.333333333333334,2.120263536200091
325,LP002067,0,1,0,1,8666,4983.0,0.0,1,0,1,376.0,360.0,9.067162602299854,8.513787398281405,5.929589143389895,13649.0,9.521421537856195,0.027547805700051286,3,4549.666666666667,1.0444444444444445,7.652168250014247e-05,-9.477936425916457,0.08264341710015385,4.414535173183946,12.637962962962964,2.5367052177379303
326,LP002068,1,0,0,0,4917,0.0,0.0,0,0,1,130.0,360.0,8.50045386741194,0.0,4.867534450455582,4917.0,8.50045386741194,0.026438885499288182,1,4917.0,0.3611111111111111,7.344134860913385e-05,-9.519023448406513,0.026438885499288182,3.27483586202578,13.658333333333333,2.6143498359617836
327,LP002082,1,1,1,1,5818,2160.0,1.0,0,0,1,184.0,360.0,8.668711839055147,7.67786350067821,5.214935757608986,7978.0,8.984443032465352,0.023063424417147156,2,3989.0,0.5111111111111111,6.406506782540876e-05,-9.655611306306522,0.04612684883429431,3.831395184685716,11.080555555555554,2.4051918204552507
328,LP002086,0,1,2,0,4333,2451.0,1.0,0,0,0,110.0,360.0,8.374015421739909,7.804251383528112,4.700480365792417,6784.0,8.822322177471738,0.016214622641509434,2,3392.0,0.3055555555555556,4.504061844863732e-05,-10.007945843129479,0.03242924528301887,3.4790606478627595,9.422222222222222,2.243070965461638
329,LP002087,1,0,2,0,2500,0.0,1.0,0,0,0,67.0,360.0,7.824046010856292,0.0,4.204692619390966,2500.0,7.824046010856292,0.0268,1,2500.0,0.18611111111111112,7.444444444444444e-05,-9.505457422915482,0.0268,3.288401887516811,6.944444444444445,1.9379419794061366
330,LP002097,1,0,2,0,4384,1793.0,1.0,1,0,1,117.0,360.0,8.385716828627851,7.491645473605133,4.762173934797756,6177.0,8.728587995695898,0.01894123360854784,3,2059.0,0.325,5.2614537801521776e-05,-9.8525180923483,0.05682370082564352,4.039953506752104,5.719444444444445,1.7438716755776338
331,LP002098,1,0,1,0,2935,0.0,1.0,0,0,1,98.0,360.0,7.984462732262196,0.0,4.584967478670572,2935.0,7.984462732262196,0.03339011925042589,1,2935.0,0.2722222222222222,9.275033125118304e-05,-9.28559928504178,0.03339011925042589,3.508260025390512,8.152777777777779,2.0983587008120415
332,LP002100,1,0,2,0,2833,0.0,1.0,0,0,1,71.0,360.0,7.949091499830517,0.0,4.2626798770413155,2833.0,7.949091499830517,0.025061771973173313,1,2833.0,0.19722222222222222,6.961603325881476e-05,-9.572515654239357,0.025061771973173313,3.2213436561929356,7.8694444444444445,2.062987468380361
333,LP002101,1,1,2,0,63337,0.0,1.0,0,0,1,490.0,180.0,11.05622495553552,0.0,6.194405391104672,63337.0,11.05622495553552,0.007736394208756335,2,31668.5,2.7222222222222223,4.297996782642409e-05,-10.054776415321058,0.01547278841751267,2.7390828951112347,175.93611111111113,5.1701209240853645
334,LP002103,1,1,2,1,9833,1833.0,1.0,1,0,1,182.0,180.0,9.193499354780156,7.513709247839705,5.204006687076795,11666.0,9.364433907313582,0.015600891479513115,3,3888.6666666666665,1.011111111111111,8.667161933062842e-05,-9.353384071126998,0.046802674438539346,3.845940347413459,21.6037037037037,3.0728647677552625
335,LP002106,1,1,1,1,5503,4490.0,1.0,0,0,1,70.0,342.2018730489074,8.613048677059759,8.4096079807363,4.248495242049359,9993.0,9.209640126861789,0.007004903432402682,2,4996.5,0.20455761792395458,2.0470090855994652e-05,-10.796545719805827,0.014009806864805364,2.6397575747296522,14.601030542243414,2.681092111308446
336,LP002110,1,1,0,0,5250,688.0,1.0,1,0,1,160.0,360.0,8.565983355585669,6.5337888379333435,5.075173815233827,5938.0,8.689127655323706,0.02694509936005389,3,1979.3333333333333,0.4444444444444444,7.484749822237191e-05,-9.500057871540035,0.08083529808016167,4.392413727560369,5.498148148148148,1.7044113352054395
337,LP002112,1,1,0,1,2500,4600.0,1.0,2,0,1,176.0,360.0,7.824046010856292,8.433811582477187,5.170483995038151,7100.0,8.867850063029406,0.024788732394366197,4,1775.0,0.4888888888888889,6.885758998435054e-05,-9.58347009944141,0.09915492957746479,4.596683572110773,4.930555555555555,1.5954516704593604
338,LP002113,0,0,2,0,1830,0.0,0.0,3,1,0,126.0,360.0,7.512071245835466,0.0,4.836281906951478,1830.0,7.512071245835466,0.06885245901639345,4,457.5,0.35,0.0001912568306010929,-8.561893370334145,0.2754098360655738,5.618260301218039,1.2708333333333333,0.23967285326542026
339,LP002114,1,0,1,0,4160,0.0,1.0,0,0,0,71.0,360.0,8.333270353255308,0.0,4.2626798770413155,4160.0,8.333270353255308,0.01706730769230769,1,4160.0,0.19722222222222222,4.740918803418803e-05,-9.95669450766415,0.01706730769230769,2.8371648027681435,11.555555555555557,2.4471663218051534
340,LP002115,0,1,0,0,2647,1587.0,1.0,3,1,1,173.0,360.0,7.881182202227102,7.369600720526409,5.153291594497779,4234.0,8.350902451694811,0.040859707132735006,5,846.8,0.48055555555555557,0.00011349918647981945,-9.083714888647187,0.20429853566367503,5.319582334219206,2.352222222222222,0.8553605078105544
341,LP002116,0,0,0,0,2378,0.0,1.0,0,0,0,46.0,360.0,7.774015077250727,0.0,3.828641396489095,2378.0,7.774015077250727,0.01934398654331371,1,2378.0,0.12777777777777777,5.373329595364919e-05,-9.831477712211788,0.01934398654331371,2.962381598220505,6.605555555555554,1.8879110458005712
342,LP002119,1,1,2,0,4554,1229.0,1.0,1,1,1,158.0,360.0,8.423761246623686,7.113956109566034,5.062595033026967,5783.0,8.662677858158219,0.027321459450112398,3,1927.6666666666667,0.4388888888888889,7.589294291697888e-05,-9.486186856581407,0.0819643783503372,4.406284742518995,5.354629629629629,1.6779615380399528
343,LP002126,1,1,1,0,3173,0.0,1.0,3,1,1,74.0,360.0,8.062432791583195,0.0,4.30406509320417,3173.0,8.062432791583195,0.023321777497636306,5,634.6,0.20555555555555555,6.478271527121196e-05,-9.644471729829181,0.11660888748818153,4.758825493037212,1.7627777777777778,0.5668908476989395
344,LP002128,1,1,0,0,2583,2330.0,1.0,2,0,1,125.0,360.0,7.8567067930958405,7.753623546559746,4.8283137373023015,4913.0,8.499640032168648,0.0254427030327702,4,1228.25,0.3472222222222222,7.067417509102834e-05,-9.557430326316503,0.1017708121310808,4.622723345235681,3.4118055555555555,1.2272416395986019
345,LP002129,1,1,1,0,2499,2458.0,1.0,0,0,1,160.0,360.0,7.823645930834952,7.80710329012598,5.075173815233827,4957.0,8.508555998020574,0.03227758725035303,2,2478.5,0.4444444444444444,8.965996458431398e-05,-9.319486214236903,0.06455517450070607,4.167520276755336,6.884722222222223,1.929304786010473
346,LP002130,0,1,0,0,3523,3230.0,0.0,0,1,1,152.0,360.0,8.167068178341237,8.080237416216702,5.0238805208462765,6753.0,8.817742129574842,0.02250851473419221,2,3376.5,0.4222222222222222,6.25236520394228e-05,-9.679965640178722,0.04501702946838442,3.8070408508135167,9.379166666666666,2.2384909175647407
347,LP002131,1,1,2,0,3083,2168.0,1.0,2,1,1,126.0,360.0,8.03365842788615,7.681560362559537,4.836281906951478,5251.0,8.566173813637858,0.023995429442011044,4,1312.75,0.35,6.66539706722529e-05,-9.615995938136537,0.09598171776804418,4.564157733415646,3.6465277777777776,1.293775421067813
348,LP002137,1,1,1,0,6333,4583.0,0.835920177383592,0,0,1,259.0,360.0,8.753529336516431,8.430109084509125,5.556828061699537,10916.0,9.29798488182823,0.02372663979479663,2,5458.0,0.7194444444444444,6.590733276332397e-05,-9.627260851578846,0.04745327958959326,3.859745639413391,15.161111111111111,2.718733669818128
349,LP002138,1,1,0,0,2625,6250.0,1.0,0,0,1,187.0,360.0,7.872836175025724,8.740336742730447,5.231108616854587,8875.0,9.090993614343617,0.021070422535211266,2,4437.5,0.5194444444444445,5.852895148669797e-05,-9.745989028939185,0.04214084507042253,3.741017462053052,12.326388888888891,2.5117424023335158
350,LP002139,1,1,1,0,9083,0.0,1.0,0,0,1,228.0,360.0,9.114159813502214,0.0,5.429345628954441,9083.0,9.114159813502214,0.025101838599581636,2,4541.5,0.6333333333333333,6.972732944328232e-05,-9.570918215997928,0.05020367719916327,3.91608827499431,12.615277777777777,2.5349086014921127
351,LP002140,0,0,0,0,8750,4167.0,1.0,0,0,1,308.0,360.0,9.07680897935166,8.334951631422454,5.730099782973574,12917.0,9.466299552232016,0.023844545947201364,2,6458.5,0.8555555555555555,6.623484985333712e-05,-9.622303800708597,0.04768909189440273,3.864702690283641,17.940277777777776,2.8870483402219143
352,LP002141,1,1,0,0,2666,2083.0,1.0,3,0,1,95.0,360.0,7.888334500738654,7.641564441260972,4.553876891600541,4749.0,8.465689348549121,0.02000421141292904,5,949.8,0.2638888888888889,5.556725392480288e-05,-9.797916488398737,0.10002105706464519,4.605380734467657,2.638333333333333,0.9701474046648657
353,LP002142,0,1,0,1,5500,0.0,0.0,0,0,0,105.0,360.0,8.612503371220562,0.0,4.653960350157523,5500.0,8.612503371220562,0.019090909090909092,2,2750.0,0.2916666666666667,5.303030303030303e-05,-9.844647052513194,0.038181818181818185,3.6423594384790436,7.638888888888888,2.0332521592104613
354,LP002143,1,1,1,0,2423,505.0,1.0,0,0,0,130.0,360.0,7.792761720816526,6.22455842927536,4.867534450455582,2928.0,7.982074875081202,0.04439890710382514,2,1464.0,0.3611111111111111,0.00012333029751062537,-9.000644456075776,0.08879781420765027,4.486362034916462,4.066666666666666,1.402823663071101
355,LP002144,1,0,2,0,3813,0.0,1.0,0,0,0,116.0,180.0,8.246171559857563,0.0,4.7535901911063645,3813.0,8.246171559857563,0.03042223970626803,1,3813.0,0.6444444444444445,0.0001690124428126002,-8.68553821964141,0.03042223970626803,3.415173910230938,21.183333333333334,3.0532147089673534
356,LP002149,1,1,0,0,8333,3167.0,1.0,2,0,1,165.0,360.0,9.027978814382207,8.06054004653864,5.10594547390058,11500.0,9.350102314351341,0.014347826086956521,4,2875.0,0.4583333333333333,3.985507246376812e-05,-10.130260871900916,0.057391304347826085,4.049892799651267,7.986111111111111,2.077703921781295
357,LP002151,0,1,2,0,3875,0.0,1.0,1,0,1,67.0,360.0,8.262300941787448,0.0,4.204692619390966,3875.0,8.262300941787448,0.01729032258064516,3,1291.6666666666667,0.18611111111111112,4.802867383512545e-05,-9.943712353846637,0.05187096774193548,3.948759245253765,3.5879629629629632,1.277584621669182
358,LP002158,0,1,2,0,3000,1666.0,0.0,0,1,1,100.0,480.0,8.006367567650246,7.418180822726788,4.605170185988092,4666.0,8.448057452581375,0.021431633090441493,2,2333.0,0.20833333333333334,4.4649235605086444e-05,-10.016673370495221,0.042863266180882986,3.7580151929487986,4.860416666666667,1.5811241681194934
359,LP002160,1,1,1,0,5167,3167.0,1.0,3,0,1,200.0,360.0,8.550047528287184,8.06054004653864,5.298317366548036,8334.0,9.0280988119824,0.023998080153587713,5,1666.8,0.5555555555555556,6.666133375996588e-05,-9.615885476884518,0.11999040076793857,4.787411745981875,4.63,1.5325568680981427
360,LP002161,0,0,1,0,4723,0.0,1.0,1,0,0,81.0,360.0,8.460199469896118,0.0,4.394449154672439,4723.0,8.460199469896118,0.017150116451408005,2,2361.5,0.225,4.763921236502223e-05,-9.951854346673834,0.03430023290281601,3.535152144318404,6.559722222222222,1.8809482578860162
361,LP002170,1,1,1,0,5000,3667.0,1.0,2,0,1,236.0,360.0,8.517193191416238,8.207129168071326,5.4638318050256105,8667.0,9.067277989134345,0.027229721933771777,4,2166.75,0.6555555555555556,7.563811648269938e-05,-9.489550215558891,0.10891888773508711,4.690603455993293,6.01875,1.7948795965642985
